FECHA_BALANCE,CODIGO_CUENTA,Título_Nombre,Subtítulo_Nombre,Ítem_Nombre,Asignación_Nombre,Denominación_Cuenta_Base,PRESUPUESTO_INICIAL,PRESUPUESTO_VIGENTE,SALDO_PRESUPUES.,OBLIGADO_PARCIAL,OBLIGADO_ACUMULADO,%_OBLIG_A_LA_FECHA,DEVENGADO_PARCIAL,DEVENGADO_ACUMULADO,PAGADO_PARCIAL,PAGADO_ACUMULADO,POR_PAGAR_A_LA_FECHA
30/09/2024,215-21-01-003-003-004,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION VARIABLE POR DESEMPE:O INDIVIDUAL,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-003-003-005,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,ASIGNACION POR DESEMPEÑO,ASIGNACION DE MERITO ART 30 LEYES 19378 Y 19607,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-004-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. DE ESTIMULO JORNADAS PRIORITARIAS,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-004-003-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. ART 3 LEY 19264,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-004-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,ASIG. POR DESEMPE:O DE FUNCIONES CRITICAS,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-01-004-005-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,TRABAJOS EXTRAORDINARIOS,570000000,551000000,67998005,57099019,483001995,87.65916424682396,57099019,483001995,57099019,483001995,0
30/09/2024,215-21-01-004-006-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,COMISIONES DE SERVICIOS EN EL PAIS                ,10000000,10000000,6709900,136994,3290100,32.901,0,2724596,256459,2724596,565504
30/09/2024,215-21-01-004-007-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,REMUNERACIONES VARIABLES,COMISIONES DE SERVICIOS EN EL EXTERIOR            ,10000000,10000000,7756222,0,2243778,22.43778,0,2116376,0,2116376,127402
30/09/2024,215-21-01-005-001-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,AGUINALDO DE FIESTAS PATRIAS,25000000,25000000,2355053,22644947,22644947,90.579788,22644947,22644947,22644947,22644947,0
30/09/2024,215-21-01-005-001-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,AGUINALDO DE NAVIDAD,20000000,20000000,19933911,0,66089,0.330445,0,66089,0,66089,0
30/09/2024,215-21-01-005-002-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONO DE ESCOLARIDAD                     ,16000000,16000000,3099215,0,12900785,80.62990625,0,12900785,0,12900785,0
30/09/2024,215-21-01-005-003-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONO EXTRAORDINARIO ANUAL,80000000,138394800,69256400,0,69138400,49.95736834042898,0,69138400,0,69138400,0
30/09/2024,215-21-01-005-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL DE PLANTA,AGUILNALDOS Y BONOS,BONIFICACION ADICIONAL AL BONO DE ESCOLARIDAD,3000000,3570000,4182,0,3565818,99.88285714285715,0,3565818,0,3565818,0
30/09/2024,215-21-02-001-001-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,SUELDO BASE,1898561017,1695938017,822069791,99040555,873868226,51.527132315001346,99040555,873868226,99040555,873868226,0
30/09/2024,215-21-02-001-002-002,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,"ASIG. DE ANTGUEDAD ART 97 LEYES 18883,19180 19280",26000000,26000000,3489991,2523896,22510009,86.57695769230769,2523896,22510009,2523896,22510009,0
30/09/2024,215-21-02-001-003-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION PROFESIONAL                            ,400000000,370000000,46913210,34499455,323086790,87.32075405405405,34499455,323086790,34499455,323086790,0
30/09/2024,215-21-02-001-004-000,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIGNACION DE ZONA                                ,0,0,0,0,0,0.0,0,0,0,0,0
30/09/2024,215-21-02-001-007-001,GASTO PRESUPUESTARIO,GASTOS EN PERSONAL,PERSONAL A CONTRATA,SUELDOS Y SOBRESUELDOS,ASIG. MUNICIPAL ART. 24 Y 31 D.L. 3551,1100000000,1100000000,82397521,111387092,1017602479,92.50931627272728,111387092,1017602479,111387092,1017602479,0
